stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,0.1,sqrt(log(p)/n),0.015174271293851464,converged,1.0,,1.802408373914659,,,,16,26,0,1.0,0.896551724137931,0.5517241379310345,0.0,26,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,0.2,sqrt(log(p)/n),0.030348542587702927,converged,1.0,,0.00034102005884051323,,,,16,24,0,1.0,0.8275862068965517,0.5714285714285715,0.0,24,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,0.5,sqrt(log(p)/n),0.07587135646925731,converged,1.0,,0.00022441381588578224,,,,16,17,0,1.0,0.5862068965517241,0.653061224489796,0.0,17,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,1.0,sqrt(log(p)/n),0.15174271293851463,converged,1.0,,0.00020055612549185753,,,,15,5,1,0.9375,0.1724137931034483,0.8333333333333334,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,1.2,sqrt(log(p)/n),0.18209125552621755,converged,1.0,,0.0002079559490084648,,,,14,3,2,0.875,0.10344827586206896,0.8484848484848485,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,1.4,sqrt(log(p)/n),0.21243979811392047,converged,1.0,,0.00019366294145584106,,,,14,2,2,0.875,0.06896551724137931,0.875,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,1.6,sqrt(log(p)/n),0.24278834070162342,converged,1.0,,0.0001939651556313038,,,,14,2,2,0.875,0.06896551724137931,0.875,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,1.8,sqrt(log(p)/n),0.27313688328932634,converged,1.0,,0.0001960289664566517,,,,12,1,4,0.75,0.034482758620689655,0.8275862068965517,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,2.0,sqrt(log(p)/n),0.30348542587702926,converged,1.0,,0.0001955130137503147,,,,12,0,4,0.75,0.0,0.8571428571428571,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,2.2,sqrt(log(p)/n),0.33383396846473223,converged,1.0,,0.00020107068121433258,,,,11,0,5,0.6875,0.0,0.8148148148148148,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,2.5,sqrt(log(p)/n),0.37935678234628656,converged,1.0,,0.00019642477855086327,,,,9,0,7,0.5625,0.0,0.72,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,3.0,sqrt(log(p)/n),0.4552281388155439,converged,1.0,,0.00018979795277118683,,,,7,0,9,0.4375,0.0,0.6086956521739131,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,5.0,sqrt(log(p)/n),0.7587135646925731,converged,1.0,,0.00017900997772812843,,,,0,0,16,0.0,0.0,0.0,0.0,16,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l1,10.0,sqrt(log(p)/n),1.5174271293851462,converged,1.0,,0.00016595376655459404,,,,0,0,16,0.0,0.0,0.0,0.0,16,
